scene,short_frames,long_frames,frame_id,token_cosine_distance,aligned_center_drift,aligned_rotation_drift_deg,translation_error_short,translation_error_long,translation_error_change,rotation_error_short_deg,rotation_error_long_deg,rotation_error_change_deg,delta_norm_short,delta_norm_long,delta_norm_change
scene0013_02,50,100,992,0.0005578489477265913,0.014254976395629792,0.36796951278462375,0.047552437093449154,0.04552226260660975,-0.0020301744868394048,1.990385693374663,1.7986402102105918,-0.19174548316407125,0.00037943932693451643,0.00041468930430710316,3.524997737258673e-05
scene0013_02,50,100,1064,0.001081482862118066,0.015227076688046282,0.26796159146451864,0.01687755906796566,0.012084542022208484,-0.004793017045757178,2.028774831974452,2.0582333736247844,0.02945854165033257,0.00025355262914672494,0.00028809369541704655,3.454106627032161e-05
scene0013_02,50,100,1086,0.0004978654600493737,0.012530907167361278,0.19387229668249645,0.020147043742345137,0.025185113643197452,0.0050380699008523155,1.4599451053920585,1.5132652451062902,0.05332013971423177,0.00026425227406434715,0.0002830321609508246,1.877988688647747e-05
scene0013_02,50,100,1108,0.00048330132004548165,0.011093898766824203,0.22861418405959574,0.032235441505455945,0.03842810009404569,0.006192658588589743,1.9217573280711011,2.0517370843759606,0.12997975630485947,0.0002491038176231086,0.0002801694499794394,3.106563235633075e-05
scene0013_02,50,100,1130,0.0006242474772124584,0.007636930156722399,0.21372988059885134,0.03777832416531441,0.04433697005321783,0.006558645887903419,1.782060881756696,1.9130732358428963,0.13101235408620027,0.00017740271869115531,0.0002064953005174175,2.9092581826262176e-05
scene0013_02,50,100,1155,0.0005006176613897573,0.007091968188670256,0.21818713197977221,0.026497027454831738,0.02580563499492539,-0.0006913924599063481,1.0373733306588022,1.236328201144026,0.19895487048522376,0.00014914966595824808,0.0001667957694735378,1.7646103515289724e-05
scene0013_02,50,200,0,0.0022547127046284032,0.004152942723463447,0.2360618287312482,0.03654058053630748,0.038823383039147175,0.002282802502839694,0.34764899901136065,0.36837490924218097,0.02072591023082032,0.00010122523235622793,0.00011122247815364972,9.997245797421783e-06
scene0013_02,50,200,22,0.002041091495615821,0.0017353518731249096,0.25479318219997504,0.02948741413366858,0.02983695204441677,0.00034953791074818913,0.4224322054378221,0.6493061834672537,0.22687397802943154,8.360220090253279e-05,0.0001394516002619639,5.584939935943112e-05
scene0013_02,50,200,44,0.0018250844582037296,0.0017264404484164852,0.2496868105354626,0.037076101890102686,0.03756879878171531,0.0004926968916126248,0.5462682092838935,0.6448862451446046,0.09861803586071105,0.00022631685715168715,0.0003230981819797307,9.678132482804358e-05
scene0013_02,50,200,66,0.0017373934482051157,0.001302782120454262,0.2351413205969058,0.04136330128362038,0.040637510417341496,-0.0007257908662788859,0.7610069077553875,0.8339294745503287,0.07292256679494125,0.00010908759577432647,0.00014212743553798646,3.3039839763659984e-05
scene0013_02,50,200,88,0.001762722933340899,0.0032018473027467706,0.29549339101943944,0.027105755489844872,0.02475146152045384,-0.002354293969391033,0.5657579729471314,0.7780877423645658,0.21232976941743442,0.00017278823361266404,0.00016883181524462998,-3.956418368034065e-06
scene0013_02,50,200,110,0.0017849631444966096,0.0010428374980066026,0.2506761177681527,0.01659888985846546,0.015761074461563475,-0.0008378153969019857,0.7166735100893983,0.9467155705214743,0.23004206043207598,0.00012401938147377223,0.0001248023909283802,7.830094546079636e-07
scene0013_02,50,200,248,0.0017943276400681496,0.00882612935815074,0.40177769897286864,0.036391787124566054,0.03285928560860478,-0.003532501515961274,2.1078433678536004,2.3204565077493613,0.21261313989576092,0.0002317222097190097,0.00022599069052375853,-5.731519195251167e-06
scene0013_02,50,200,270,0.0017441799688187043,0.005867912308400992,0.3298719742688492,0.04229347288384816,0.04812963347542208,0.005836160591573922,1.8847295393962769,2.113343057269005,0.2286135178727282,0.00018728421127889305,0.00019066307868342847,3.378867404535413e-06
scene0013_02,50,200,292,0.001743246872702553,0.0026674999463244843,0.28766862782806507,0.023421443874665732,0.02557259570589884,0.002151151831233107,0.9437553099616974,1.1936449686451096,0.24988965868341217,0.00038179848343133926,0.00034887727815657854,-3.292120527476072e-05
scene0013_02,50,200,314,0.001762194130863759,0.0027050508817708123,0.26148430760117775,0.07721870053898854,0.07620361849210076,-0.001015082046887772,1.2639313723880068,1.3261374204284082,0.06220604804040142,0.00020999726257286966,0.0002000656386371702,-9.931623935699463e-06
scene0013_02,50,200,336,0.0015844803476207092,0.005426299472395214,0.29641732511196933,0.07374755484396349,0.07049317459282085,-0.0032543802511426356,1.6449199799657093,1.6383132310387094,-0.006606748926999861,0.00016059644985944033,0.00014518883835989982,-1.5407611499540508e-05
scene0013_02,50,200,358,0.0015815037813704524,0.0032045341810220157,0.28234254413771853,0.053391085548427496,0.050547411781450925,-0.0028436737669765705,1.5666020180632216,1.6060188470607597,0.03941682899753807,0.00012091369717381895,0.000131443259306252,1.0529562132433057e-05
scene0013_02,50,200,383,0.001693242839640563,0.003127141787424628,0.24502936191446992,0.027317048730585606,0.026298098241420004,-0.0010189504891656015,1.2437842554911673,1.3133368663451506,0.06955261085398323,0.00020139824482612312,0.0001705284958006814,-3.0869749025441706e-05
scene0013_02,50,200,405,0.0018232530422950255,0.001008151342650401,0.20200010946617997,0.020539021991574865,0.020000244571486452,-0.0005387774200884127,0.8778575405758563,0.9289654168734712,0.05110787629761493,0.0001910399878397584,0.00016933030565269291,-2.1709682187065482e-05
scene0013_02,50,200,427,0.0019448941332170788,0.004309173540616719,0.14062507889136572,0.02954371289927207,0.030649306998649883,0.001105594099377813,0.9778271839535633,1.1046217301487755,0.12679454619521224,0.0001874430599855259,0.00017274633864872158,-1.469672133680433e-05
scene0013_02,50,200,449,0.0018897860740731964,0.00609641941399893,0.1688425351946484,0.033784998567723094,0.03754335722522027,0.003758358657497178,1.2795048212205768,1.2820013544892677,0.002496533268690815,0.00012357007653918117,8.910657197702676e-05,-3.446350456215441e-05
scene0013_02,50,200,471,0.0020884120007385043,0.007710666090968011,0.12562864861514847,0.02387783842784071,0.030646290328179462,0.006768451900338753,0.9428151908160909,1.0346045217212314,0.09178933090514052,8.30168864922598e-05,8.261113543994725e-05,-4.0575105231255293e-07
scene0013_02,50,200,631,0.0020585380329950498,0.005526515523698104,0.14581172886796848,0.03999901603028343,0.0363505002372416,-0.0036485157930418247,0.8974799114981848,0.7642157089053369,-0.133264202592848,0.001001077122054994,0.0008834537002258003,-0.00011762342182919383
scene0013_02,50,200,653,0.0019228365236259037,0.004880137211116604,0.20189688131138853,0.04337561500306214,0.04650983978914642,0.003134224786084279,0.6197939446414216,0.5920254922231215,-0.02776845241830006,0.0006741077522747219,0.0006316769868135452,-4.2430765461176634e-05
scene0013_02,50,200,675,0.0017063829404562192,0.0032743779496215036,0.12247244907937832,0.04115432830796555,0.04422653230383151,0.0030722039958659547,1.0552900414549027,1.0219607401498254,-0.033329301305077275,0.0008084459695965052,0.0006805459270253778,-0.00012790004257112741
scene0013_02,50,200,697,0.0016486752756486034,0.0030247290031460367,0.12593813491737257,0.06460451790520406,0.0675713809763974,0.002966863071193329,1.5324855752167597,1.5372581364102293,0.004772561193469693,0.0008384402026422322,0.0007314843824133277,-0.00010695582022890449
scene0013_02,50,200,719,0.001669758690516776,0.00984834521183287,0.3254386825869259,0.06834803811119045,0.07212235667636696,0.0037743185651765154,2.832491043369986,2.867882104644901,0.03539106127491509,0.0007926411344669759,0.0006984416977502406,-9.419943671673536e-05
scene0013_02,50,200,744,0.00166684954364138,0.0110238527458735,0.22736380464942768,0.06476251322551947,0.07338241721663764,0.008619903991118172,3.565876779169724,3.711998169867396,0.14612139069767194,0.0006980380858294666,0.0006639586063101888,-3.407947951927781e-05
scene0013_02,50,200,766,0.0016255089196390848,0.009259556471614095,0.09279429517582437,0.03885542274906376,0.03805519706629068,-0.0008002256827730828,2.4897167476155952,2.517562821155629,0.027846073540033878,0.0009394674561917782,0.0009145733201876283,-2.4894136004149914e-05
scene0013_02,50,200,788,0.0016552015875996862,0.011724709593511058,0.2924394729651646,0.03961990210720881,0.042933024563946785,0.0033131224567379755,2.1491296362684795,2.372956628882716,0.22382699261423644,0.0007327177445404232,0.0007397767039947212,7.058959454298019e-06
scene0013_02,50,200,810,0.0017065723263158805,0.006201749576283481,0.19575890723789932,0.04878452058357472,0.047757394119877304,-0.001027126463697417,1.8537499801668282,2.048600966735408,0.1948509865685799,0.000686026003677398,0.0007006204687058926,1.4594465028494596e-05
scene0013_02,50,200,832,0.001796193392454959,0.014680656718459665,0.17705933936775684,0.0607084314952305,0.04914974714169191,-0.011558684353538594,1.7227377418667276,1.6634150815181803,-0.059322660348547274,0.0005762689397670329,0.0005472142365761101,-2.9054703190922737e-05
scene0013_02,50,200,854,0.0016265012428350323,0.021986635154067846,0.42756250754904435,0.08200702335500276,0.07293691518084447,-0.009070108174158292,1.988827803768476,2.3902644775958883,0.40143667382741244,0.000670103239826858,0.0006055054254829884,-6.459781434386969e-05
scene0013_02,50,200,992,0.00172382399532367,0.021300373388962058,0.4391644273393109,0.047552437093449154,0.03746612942790649,-0.010086307665542665,1.990385693374663,1.9559742676682597,-0.03441142570640343,0.00037943932693451643,0.000351685710484162,-2.7753616450354457e-05
scene0013_02,50,200,1064,0.002204750235323405,0.019813181262983655,0.19156618780170293,0.01687755906796566,0.012494197946764705,-0.004383361121200956,2.028774831974452,1.9533459199749517,-0.07542891199950019,0.00025355262914672494,0.00025116532924585044,-2.3872999008744955e-06
scene0013_02,50,200,1086,0.001735153794165445,0.018481620699197964,0.2645718387010443,0.020147043742345137,0.02484786838568315,0.004700824643338014,1.4599451053920585,1.447410878902043,-0.012534226490015454,0.00026425227406434715,0.00022876264119986445,-3.54896328644827e-05
scene0013_02,50,200,1108,0.0016694198347682043,0.011315608458858276,0.2319319639420044,0.032235441505455945,0.0369346362440657,0.0046991947386097535,1.9217573280711011,2.0361200302539646,0.11436270218286348,0.0002491038176231086,0.0002256641600979492,-2.343965752515942e-05
scene0013_02,50,200,1130,0.001902881290413383,0.008059072067322298,0.23793198469744603,0.03777832416531441,0.04390191962683861,0.006123595461524203,1.782060881756696,1.9296342783653493,0.1475733966086532,0.00017740271869115531,0.00016294622037094086,-1.445649832021445e-05
scene0013_02,50,200,1155,0.0017884998753142645,0.006659208746628964,0.24087759558553537,0.026497027454831738,0.02505022952099222,-0.0014467979338395193,1.0373733306588022,1.244080523434172,0.20670719277536986,0.00014914966595824808,0.0001492378069087863,8.814095053821802e-08
scene0013_02,50,500,0,0.008989249626867535,0.006012864839062686,0.4907327053371766,0.03654058053630748,0.041448032655997114,0.004907452119689633,0.34764899901136065,0.439701838331354,0.09205283931999336,0.00010122523235622793,0.00015656655887141824,5.53413265151903e-05
scene0013_02,50,500,22,0.0076665288779984575,0.002722633968273487,0.41602864588118155,0.02948741413366858,0.03079654614065265,0.0013091320069840706,0.4224322054378221,0.7666984853313134,0.34426627989349123,8.360220090253279e-05,0.00022760835418011993,0.00014400615327758715
scene0013_02,50,500,44,0.006921726918137749,0.004144244561573091,0.40673286895670835,0.037076101890102686,0.03973428658612921,0.002658184696026522,0.5462682092838935,0.6338656587112294,0.08759744942733583,0.00022631685715168715,0.00040886018541641533,0.0001825433282647282
scene0013_02,50,500,66,0.006450685500865916,0.006172556930712558,0.42091016610369725,0.04136330128362038,0.037140016342372045,-0.004223284941248337,0.7610069077553875,0.7627866575152827,0.001779749759895255,0.00010908759577432647,0.00022054540750104934,0.00011145781172672287
scene0013_02,50,500,88,0.006702291785258163,0.005216715948855736,0.47692059104026535,0.027105755489844872,0.02408724572554015,-0.0030185097643047228,0.5657579729471314,0.8682810968561335,0.30252312390900216,0.00017278823361266404,0.00012107206566724926,-5.171616794541478e-05
scene0013_02,50,500,110,0.006835524641613966,0.004543266337830695,0.387053025107806,0.01659888985846546,0.018878058127032415,0.002279168268566955,0.7166735100893983,1.0675700811413718,0.35089657105197347,0.00012401938147377223,0.00026604789309203625,0.00014202851161826402
scene0013_02,50,500,135,0.006787131614438224,0.006766864986914298,0.38499435646619196,0.015365752435967868,0.010851677306038749,-0.004514075129929119,1.147393260227074,1.4455429736358887,0.2981497134088147,0.00013922002108301967,0.00012760890240315348,-1.1611118679866195e-05
scene0013_02,50,500,157,0.006526712292210024,0.0103106605506963,0.4016709173984733,0.04462732271158304,0.03993378135228865,-0.004693541359294388,2.040592092165557,2.2454769498597615,0.2048848576942044,0.00018111895769834518,7.944193930597976e-05,-0.00010167701839236543
scene0013_02,50,500,179,0.006458122747999728,0.011510838000768502,0.40897971118481324,0.038833302939373766,0.0339740340427296,-0.0048592688966441686,2.608883659378482,2.790193984658302,0.18131032527981983,0.0004183603741694242,0.0002260930632473901,-0.00019226731092203408
scene0013_02,50,500,201,0.0063560749805606775,0.005763118679577471,0.5070577827984356,0.029450516068840558,0.028314964858011472,-0.0011355512108290854,2.2667766549231128,2.5523590181289553,0.2855823632058425,0.00021667363762389868,0.00012270314618945122,-9.397049143444747e-05
scene0013_02,50,500,223,0.006334428371858825,0.007144395835820393,0.6146520385822442,0.04076725370881232,0.03679564101667953,-0.003971612692132788,2.1304110920665438,2.4453680480530746,0.31495695598653084,0.000310760602587834,0.00021712227317038924,-9.363832941744477e-05
scene0013_02,50,500,248,0.00598699254939461,0.007616576852018653,0.5855141513905259,0.036391787124566054,0.037703058483892785,0.0013112713593267308,2.1078433678536004,2.516677799595324,0.4088344317417234,0.0002317222097190097,0.0001858534524217248,-4.58687572972849e-05
scene0013_02,50,500,270,0.006593014125954477,0.0033891408757703457,0.5595005159259411,0.04229347288384816,0.04520772315956695,0.0029142502757187883,1.8847295393962769,2.3177732092378545,0.4330436698415776,0.00018728421127889305,0.00018111043027602136,-6.173781002871692e-06
scene0013_02,50,500,292,0.006642070809936174,0.003832503909731766,0.5069286732212552,0.023421443874665732,0.023399917256706648,-2.1526617959084088e-05,0.9437553099616974,1.396561056556915,0.45280574659521766,0.00038179848343133926,0.00023802233044989407,-0.0001437761529814452
scene0013_02,50,500,314,0.005969507952540143,0.008239879954026594,0.47009990099466753,0.07721870053898854,0.07426136708939136,-0.0029573334495971715,1.2639313723880068,1.2457699901164083,-0.01816138227159847,0.00020999726257286966,0.00012611907732207328,-8.387818525079638e-05
